trial,frame_idx,gamma,selected_indices,mIoU,mAP,diversity,avg_similarity_to_current,avg_quality,quality_std,selected_similarity_std,diversity_bin
1,5,3.0,[89 32 81 35 65 86 67  7 88 80],0.2228104097165063,0.2005293687448557,-6.565595102883593,0.7814895566783401,10.434463441536701,3.1585017078381585,0.011987445858694344,"(-6.891, -6.413]"
1,5,4.0,[89 32 81 35 16 86 65  7 67 88],0.22622785200016748,0.20360506680015075,-6.795344258485482,0.7849287414300956,23.119475190193164,6.968800350272407,0.010987319234747982,"(-6.891, -6.413]"
1,5,6.0,[89 16 32 35 81 86  7 97 49 88],0.15883860708636513,0.14295474637772862,-7.164822426040107,0.7884095595769465,113.47675424888124,31.709179490382486,0.00800028873729334,"(-7.3950000000000005, -6.891]"
1,5,8.0,[89 16 35 86 81 32  7 97 49 61],0.146609077684032,0.1319481699156288,-7.245042572507274,0.78895123969641,551.7914961851138,141.65410117723687,0.007001364338977945,"(-7.3950000000000005, -6.891]"
1,5,10.0,[89 16 35 86 97 32  7 81 49 61],0.14937425422324835,0.13443682880092353,-7.245042572507273,0.78895123969641,2675.648082636403,635.6909136425402,0.007001364338977945,"(-7.3950000000000005, -6.891]"
1,5,15.0,[89 16 35 86 97  7 32 81 49 61],0.14628021002469602,0.13165218902222642,-7.245042572507273,0.78895123969641,138652.4058697123,28224.8751790294,0.007001364338977945,"(-7.3950000000000005, -6.891]"
1,5,20.0,[89 16 35 86 97  7 32 81 49 61],0.20693527765671405,0.18624174989104264,-7.245042572507273,0.78895123969641,7193483.489239039,1318206.5323507045,0.007001364338977945,"(-7.3950000000000005, -6.891]"
1,6,-3.0,[ 47  83 324 234  19  55  56  93 359  64],0.054083602687992616,0.048675242419193354,-3.2388290733549185,-0.19384398863915933,1.7983402332208798,0.4818321740928424,0.0342419656454142,"(-3.886, -2.71]"
1,6,-2.5,[ 47 324  83 234  19  55 359  93  56  64],0.0,0.0,-3.2388290733549185,-0.19384398863915933,1.6295545987617968,0.42845545185859457,0.0342419656454142,"(-3.886, -2.71]"
1,6,-2.0,[ 47 324 234  83  19 359  55 246  64  56],0.0,0.0,-2.905036061859663,-0.18747590167827596,1.45964809471075,0.3713385883968394,0.0401966033853129,"(-3.886, -2.71]"
1,6,-1.5,[ 47 324 234  83 359  19 246  59 372  64],0.03730109978657658,0.03357098980791892,-2.35305174412679,-0.1748085893133727,1.3030318880163283,0.30662127367385267,0.046821062798621284,"(-2.71, -2.195]"
1,6,-1.0,[ 47 324 234  93 372 246 433 359  59  19],0.0,0.0,-1.839423181971338,-0.15063923908715732,1.1649029187229025,0.22885222229562546,0.06375627548897152,"(-2.195, -1.743]"
1,6,-0.8,[ 47 324 234 372  93 433 246 359  59  19],0.0,0.0,-1.8394231819713376,-0.15063923908715732,1.1295222209750793,0.1924556407544098,0.06375627548897152,"(-2.195, -1.743]"
1,6,-0.6000000000000001,[ 47 324 234 372 433  93 246 359  59 213],0.11985985375632205,0.10787386838068985,-1.6309191553310955,-0.13727210269814977,1.086703378146694,0.15214621665804984,0.06621116905144576,"(-1.743, -1.493]"
1,6,-0.4,[ 47 324 234 433 372 246   9 359  59 213],0.010746663266903695,0.009671996940213326,-1.5070308216133634,-0.12652592064446333,1.0522782837379028,0.10720582919589086,0.06587473251073726,"(-1.743, -1.493]"
1,6,-0.19999999999999996,[ 47 324 234 433 372 246   9 359 121 367],0.07527377606393758,0.06774639845754382,-1.1856239363684167,-0.046217132622165494,1.0102803134520828,0.05680775810928648,0.22557134844608506,"(-1.493, -0.943]"
1,6,0.0,[116 338  23 479 230 246 355  60 137 121],0.29833900764138366,0.2685051068772453,-0.9431747774991455,0.18158039608603158,1.0,0.0,0.31382638312092126,"(-1.493, -0.943]"
1,6,0.19999999999999996,[193 451 221 325  79 198 178 186 121 338],0.5287997657184823,0.4759197891466341,-1.615130178667995,0.38840961676044894,1.082597115458736,0.06431404675433061,0.2900536188147615,"(-1.743, -1.493]"
1,6,0.40000000000000013,[193 150 168 451 135 289 121 114 137 325],0.45075271148413104,0.40567744033571795,-2.353562745781632,0.5070802225080457,1.2303929433667053,0.13739795809199973,0.240058254108999,"(-2.71, -2.195]"
1,6,0.6000000000000001,[193 150 168 198 137 121 186 175 161 178],0.4677960011024309,0.42101640099218784,-3.8073471712762905,0.6641017393197272,1.4904190026747597,0.2207082186435723,0.05713962326956611,"(-3.886, -2.71]"
1,6,0.8,[193 150 168 134 192 155 113 161 135 186],0.3726478132246847,0.33538303190221624,-4.2936874052654215,0.6941725029986252,1.744434018821147,0.31592428976040093,0.05834651539813132,"(-4.939, -3.886]"
1,6,1.0,[193 150 120 160 113 175 155 134 197 167],0.28657191590831144,0.2579147243174803,-4.8384456446660185,0.722064814551531,2.0604008937810656,0.4249834769096164,0.04080970385404532,"(-4.939, -3.886]"
1,6,1.5,[193 132 169 113 134 163 136 183 103 194],0.22596174080652992,0.20336556672587694,-5.320013323373107,0.7414302909655425,3.043988076962716,0.7737287970002705,0.0301130874227658,"(-5.957, -4.939]"
1,6,2.0,[193 183 165 150 120 167 170 148 138 100],0.2112432628835658,0.1901189365952092,-6.122362166161454,0.7634146793620119,4.609583486081229,1.269457532781322,0.02557662618668732,"(-6.413, -5.957]"
1,6,2.5,[193 170 165 183 150 118 120 148 130 138],0.24609173865925718,0.22148256479333148,-6.352413730480189,0.7683746642889241,6.842122029324747,1.9775382909161219,0.02638030250783151,"(-6.413, -5.957]"
1,6,3.0,[193 170 165 183 118 132 120 148 150 130],0.3185180787044261,0.2866662708339835,-6.47920053643648,0.7708644959025244,10.125886445924262,2.9919720190838355,0.023657338639617453,"(-6.891, -6.413]"
1,6,4.0,[193 170 165 118 183 120 132 148 153 100],0.24040463351280345,0.2163641701615231,-7.029909253340492,0.7781938404991717,22.535984217933414,6.54139838969023,0.01709090190828272,"(-7.3950000000000005, -6.891]"
1,6,6.0,[193 170 165 118 183 153 120 148 132 109],0.21292150426202225,0.19162935383582003,-7.101863420388886,0.7789676988380493,107.62129004326994,29.176756682410556,0.01634837294445105,"(-7.3950000000000005, -6.891]"
1,6,8.0,[193 170 118 165 153 183 120 148 109 132],0.16442866693575842,0.14798580024218258,-7.101863420388886,0.7789676988380493,513.0086856789751,127.7993881312993,0.01634837294445105,"(-7.3950000000000005, -6.891]"
1,6,10.0,[193 170 118 165 153 183 120 148 109 132],0.22390161044031998,0.20151144939628798,-7.101863420388886,0.7789676988380493,2448.003730895167,563.2283486511519,0.01634837294445105,"(-7.3950000000000005, -6.891]"
1,6,15.0,[193 170 118 165 153 183 120 109 148 169],0.13978822352188608,0.12580940116969747,-7.2790897806587616,0.7796475293635685,123213.8759757198,24131.99267883872,0.015441597081637266,"(-7.3950000000000005, -6.891]"
1,6,20.0,[193 170 118 165 153 183 120 109 148 169],0.1737029347407786,0.15633264126670074,-7.2790897806587616,0.7796475293635685,6204612.7190142255,1103918.7523536438,0.015441597081637266,"(-7.3950000000000005, -6.891]"
1,7,-3.0,[ 67 411   1  46 448 391  12 186   2  44],0.0,0.0,-3.040086538643491,-0.2383361780338984,2.0591788132590256,0.5512940352857001,0.04072819092653607,"(-3.886, -2.71]"
1,7,-2.5,[ 67 411   1  46 448 391 186  12   5  44],0.0,0.0,-2.73308097400218,-0.23238641999311285,1.7959704954022933,0.4809542899504488,0.038471010363362854,"(-3.886, -2.71]"
1,7,-2.0,[ 67 411  46 391 186 448   1  12   5 431],0.0,0.0,-2.5952845508174303,-0.22961651455556092,1.5875039622519265,0.4093812031798127,0.03832423333061325,"(-2.71, -2.195]"
1,7,-1.5,[ 67 411 391 186  46 448   1   5  12 470],0.0,0.0,-2.5185755051644256,-0.2273887813325183,1.408941547510562,0.3322854990539954,0.039495341932964896,"(-2.71, -2.195]"
1,7,-1.0,[ 67 411 391 186  46 448 155   5  12 413],0.0,0.0,-2.0751585852861596,-0.20886053806671692,1.2336216672009401,0.24396585826442882,0.04685947352770751,"(-2.195, -1.743]"
1,7,-0.8,[ 67 411 391 186 448  46 155   5 413  12],0.0,0.0,-2.075158585286159,-0.20886053806671692,1.1826870064061736,0.203853957450752,0.04685947352770751,"(-2.195, -1.743]"
1,7,-0.6000000000000001,[ 67 411 391 186 413  46 155 431 386   5],0.033796580482476746,0.030416922434229072,-1.7436164569013677,-0.18781737063268447,1.1202182388738566,0.16013839548344047,0.06840286727541606,"(-2.195, -1.743]"
1,7,-0.4,[ 67 411 391 186 413 155  46 386 137 426],0.0053946752484023705,0.004855207723562133,-1.5449320443463717,-0.16947925427651325,1.0705995435569016,0.11213077853327896,0.07315368885433096,"(-1.743, -1.493]"
1,7,-0.19999999999999996,[ 67 411 391 186 155 413 386 137   5 422],0.0,0.0,-1.4643821450240069,-0.1548060966926354,1.0315778909277427,0.05904838793019278,0.0801098873747445,"(-1.493, -0.943]"
1,7,0.0,[116 338  23 479 230 246 355  60 137 121],0.24738710735339026,0.22264839661805125,-0.9431747774991455,0.06436744310403106,1.0,0.0,0.2824409228415786,"(-1.493, -0.943]"
1,7,0.19999999999999996,[222 200 309 169 416  28 243 246 293 254],0.5675645957662944,0.5108081361896649,-1.7382424952300064,0.43275544467978877,1.0922926989839001,0.06603047875538592,0.2952127726329862,"(-1.743, -1.493]"
1,7,0.40000000000000013,[222 200 231 250 243 309 246 254 169 224],0.3797701805801385,0.34179316252212466,-2.6411174835051368,0.5622552342333543,1.2566165605062978,0.1402029006433285,0.21382621745761177,"(-2.71, -2.195]"
1,7,0.6000000000000001,[222 200 231 250 243 246 254 204 273 203],0.30960709488813415,0.27864638539932074,-3.5769817626065445,0.66592781933066,1.4918257845339844,0.22384267923586157,0.04943706445143328,"(-3.886, -2.71]"
1,7,0.8,[222 200 231 250 201 220 243 206 245 202],0.3563575295876027,0.32072177662884244,-3.944943836291044,0.6910012099108804,1.739312508966011,0.31846595212606554,0.04643719109194319,"(-4.939, -3.886]"
1,7,1.0,[222 234 279 288 205 220 285 206 218 246],0.3136835269135955,0.28231517422223595,-4.431406205293922,0.707844142696569,2.0316659245480944,0.42580861742029824,0.044994167979023586,"(-4.939, -3.886]"
1,7,1.5,[222 234 279 205 288 274 247 245 295 202],0.26097232700174056,0.2348750943015665,-5.098653700330856,0.732162861336576,3.0022832098315773,0.7635956796485931,0.03169567180214243,"(-5.957, -4.939]"
1,7,2.0,[222 234 279 205 247 274 288 245 202 298],0.2926032141155677,0.26334289270401096,-5.419820798807439,0.740606925737315,4.405173836482349,1.2341350799635304,0.028052658359093912,"(-5.957, -4.939]"
1,7,2.5,[222 234 247 279 205 274 286 298 245 273],0.34061526776610823,0.3065537409894974,-5.631139419694103,0.7454419062188335,6.459800183846579,1.8940106589466414,0.025409371993033215,"(-5.957, -4.939]"
1,7,3.0,[222 234 247 279 205 286 298 274 245 273],0.18826794035335342,0.1694411463180181,-5.631139419694101,0.7454419062188335,9.385720079347164,2.823439713376687,0.025409371993033215,"(-5.957, -4.939]"
1,7,4.0,[222 247 234 205 279 298 286 274 245 228],0.2273386048807052,0.20460474439263468,-5.8249214198337755,0.7485998969973515,20.0424550769814,5.994963878790936,0.02087458075865603,"(-5.957, -4.939]"
1,7,6.0,[222 247 234 205 298 286 279 291 232 228],0.216811503229765,0.1951303529067885,-6.147599502389393,0.7517301682604944,91.42807889346821,25.253898755290273,0.016993996733018032,"(-6.413, -5.957]"
1,7,8.0,[222 247 234 205 298 286 279 291 232 228],0.22834524089121103,0.20551071680208993,-6.147599502389393,0.7517301682604944,412.82122044873984,104.56104903421202,0.016993996733018032,"(-6.413, -5.957]"
1,7,10.0,[222 247 234 298 205 286 279 291 232 228],0.15689859459782507,0.14120873513804258,-6.147599502389394,0.7517301682604944,1866.0866651502442,435.5842602329477,0.016993996733018032,"(-6.413, -5.957]"
1,7,15.0,[222 247 298 234 205 286 291 279 228 232],0.2414520750666122,0.217306867559951,-6.147599502389394,0.7517301682604944,81461.29127896749,16198.01963649296,0.016993996733018032,"(-6.413, -5.957]"
1,7,20.0,[222 247 298 234 205 286 291 279 228 232],0.2199156319348114,0.19792406874133026,-6.147599502389394,0.7517301682604944,3579965.5534346313,643517.7431933252,0.016993996733018032,"(-6.413, -5.957]"
1,8,-3.0,[456 117 264 168 403 138  17 181 217 159],0.0736770389026703,0.06630933501240327,-2.4974025428218165,-0.15637463604156016,1.6110177050609185,0.4095638776470265,0.041426776238212434,"(-2.71, -2.195]"
1,8,-2.5,[456 117 264 168 403 138  17 231 181 159],0.0,0.0,-2.5133858054660596,-0.156541372304832,1.4868896831526717,0.3720967556890406,0.04126415762171496,"(-2.71, -2.195]"
1,8,-2.0,[456 117 264 168 403  17 138 231 432 159],0.0,0.0,-2.2756368182845645,-0.15119539673371415,1.3583515558475916,0.3289449391993016,0.04388175638605711,"(-2.71, -2.195]"
1,8,-1.5,[456 117 231  17 181 403 168 264 432 159],0.0,0.0,-2.1421085684750896,-0.14809085482238937,1.2512494577005377,0.2764686230956878,0.04202920941937546,"(-2.195, -1.743]"
1,8,-1.0,[456 117 231  17 168 432 264 151 403 253],0.007179713236635798,0.006461741912972218,-1.773253871907383,-0.13037893899664513,1.141012470965134,0.20951879167295287,0.055305692386381056,"(-2.195, -1.743]"
1,8,-0.8,[456 117 231  17 168 432 264 151 403 253],0.0,0.0,-1.773253871907383,-0.13037893899664513,1.1110282309451307,0.1771436992815936,0.055305692386381056,"(-2.195, -1.743]"
1,8,-0.6000000000000001,[456 117 231  17 432 143 250 181 253 403],0.0,0.0,-1.7415669600594337,-0.1220815462831697,1.0767776381743823,0.14073211822052978,0.06336623546085292,"(-1.743, -1.493]"
1,8,-0.4,[456 138 231  17 168 432 250 114 289   9],0.05523176213289996,0.049708585919609964,-1.4997949121165075,-0.10284777805009895,1.0423870663316064,0.09960833150111714,0.06827306309984052,"(-1.743, -1.493]"
1,8,-0.19999999999999996,[456 138 231  17 250 430 114  55 135 200],0.08266027895418147,0.07439425105876332,-1.347079350589482,-0.060869517759969204,1.0124045776408948,0.052995428067395704,0.0876726018796587,"(-1.493, -0.943]"
1,8,0.0,[116 338  23 479 230 246 355  60 137 121],0.31666788952790353,0.2850011005751132,-0.9431747774991455,0.1669597474311053,1.0,0.0,0.2504441984100629,"(-1.493, -0.943]"
1,8,0.19999999999999996,[345  66 406 195 319 210 302 332 364 378],0.5885617885249507,0.5297056096724556,-1.7910337104981218,0.4415379362468121,1.0939505682856026,0.06040552185983884,0.2736530654267244,"(-2.195, -1.743]"
1,8,0.40000000000000013,[345 319 302 343  66 378 331 495 364 332],0.5012954979543095,0.45116594815887856,-2.71256840220434,0.56666266430642,1.258487749747839,0.12940326557860637,0.20485333996553415,"(-3.886, -2.71]"
1,8,0.6000000000000001,[345 388 361 378 302 343 319 324 329 395],0.5046477012790191,0.45418293115111724,-3.8548743762911273,0.6737251809917383,1.4991068326790198,0.2083534786034055,0.05897064957643597,"(-3.886, -2.71]"
1,8,0.8,[345 397 343 361 388 314 325 319 353 304],0.3428846278570271,0.3085961650713244,-4.2132360330282035,0.6971403451076164,1.7482365815774135,0.29882174734820915,0.05264026084281244,"(-4.939, -3.886]"
1,8,1.0,[345 397 343 361 388 314 325 353 304 393],0.30363484362011084,0.27327135925809976,-4.336776320363487,0.7039492107473118,2.0238079616759093,0.40261044946840885,0.044973564532791686,"(-4.939, -3.886]"
1,8,1.5,[345 397 361 343 366 310 325 389 393 383],0.2177300622083732,0.1959570559875359,-4.7016771691218375,0.7229955934101518,2.9625259923388083,0.7347670434821202,0.036628780719296664,"(-4.939, -3.886]"
1,8,2.0,[345 322 397 328 383 343 370 310 385 341],0.1863422520049799,0.1677080268044819,-5.321557912673787,0.7427583360289239,4.426256581191302,1.2061077456844507,0.031611545228749476,"(-5.957, -4.939]"
1,8,2.5,[345 322 397 328 310 385 370 371 375 341],0.2662541953081358,0.23962877577732225,-5.909221131659326,0.7552943300642152,6.62075717376146,1.8766747395291001,0.024806213826646845,"(-5.957, -4.939]"
1,8,3.0,[345 322 371 375 397 310 385 328 370 341],0.25336005461466765,0.2280240491532009,-5.909221131659326,0.7552943300642153,9.667214793488203,2.832232372564547,0.024806213826646842,"(-5.957, -4.939]"
1,8,4.0,[345 322 371 375 397 310 385 328 350 321],0.19463318964258208,0.17516987067832387,-6.413404000378529,0.7622210125646142,21.181956347281695,6.142009820731621,0.0227210680768214,"(-6.891, -6.413]"
1,8,6.0,[345 322 371 375 350 397 321 310 385 328],0.1878991852284646,0.16910926670561816,-6.413404000378529,0.7622210125646142,97.81495088634107,26.75467104247823,0.022721068076821397,"(-6.891, -6.413]"
1,8,8.0,[345 322 371 375 350 321 397 310 385 328],0.15473788357909737,0.13926409522118763,-6.413404000378529,0.7622210125646142,452.7667961664921,114.00676234577583,0.022721068076821397,"(-6.891, -6.413]"
1,8,10.0,[345 322 350 371 375 321 397 310 385 328],0.1907997469412439,0.1717197722471195,-6.413404000378527,0.7622210125646142,2100.9616240483383,488.8674303626077,0.0227210680768214,"(-6.413, -5.957]"
1,8,15.0,[345 350 322 375 371 321 397 310 385 344],0.2020563729123288,0.18185073562109594,-6.515868327629168,0.762638544838522,98992.55502185848,19838.545077598832,0.022321951430138924,"(-6.891, -6.413]"
1,8,20.0,[345 350 322 375 371 321 397 310 385 344],0.09499762916346571,0.08549786624711915,-6.515868327629168,0.762638544838522,4729173.122413683,889694.2480589929,0.022321951430138924,"(-6.891, -6.413]"
1,9,-3.0,[291  75 201 313 278 242 206 256 377 268],0.0,0.0,-2.941118671818515,-0.19301773000973735,1.7890695844411233,0.45905685678830016,0.0241616829472595,"(-3.886, -2.71]"
1,9,-2.5,[291  75 313 201 278 242 206 383 256  51],0.0,0.0,-2.596239508510471,-0.1867077961192018,1.600262585554906,0.4104978727021225,0.03316087596259779,"(-2.71, -2.195]"
1,9,-2.0,[291  75 313 201 278 242 312 206  51 256],0.0,0.0,-2.574931767907276,-0.18637801080280553,1.455004230727035,0.3579515565215261,0.03372716140629288,"(-2.71, -2.195]"
1,9,-1.5,[291  75 313 201 278 312 242  51 206 157],0.0,0.0,-1.9800362293888925,-0.16989365823831032,1.2945306710627094,0.2975079529795515,0.05506941654617882,"(-2.195, -1.743]"
1,9,-1.0,[291  75 313 201 157 383 278  51 242 206],0.0,0.0,-1.9957155858186457,-0.1702234435547066,1.1873157775679961,0.2235865210413929,0.05482367656103845,"(-2.195, -1.743]"
1,9,-0.8,[291  75 313 201 157 312 278  51 242 206],0.0,0.0,-1.9800362293888922,-0.16989365823831032,1.1466784899686797,0.18855986022090818,0.05506941654617882,"(-2.195, -1.743]"
1,9,-0.6000000000000001,[291  75 313 201 157 312  51 278 242 206],0.07012515646631237,0.06311264081968114,-1.9800362293888925,-0.16989365823831032,1.1079100027383617,0.1494925187614496,0.05506941654617882,"(-2.195, -1.743]"
1,9,-0.4,[291  75 313 157 201 312  51 175 278 340],0.05844669358782322,0.0526020242290409,-1.5768937933402345,-0.12499612402687552,1.0522387637571229,0.10563893044954684,0.10823395631689743,"(-1.743, -1.493]"
1,9,-0.19999999999999996,[291  75 313 157 268 175 383   9 414 230],0.1517658996679033,0.13658930970111297,-1.0655450289372086,-0.011179132141164456,1.0033884328294786,0.05613893847797808,0.24264905560400699,"(-1.493, -0.943]"
1,9,0.0,[116 338  23 479 230 246 355  60 137 121],0.22997117571172315,0.20697405814055084,-0.9431747774991455,0.10640178331837816,1.0,0.0,0.2517749950053139,"(-1.493, -0.943]"
1,9,0.19999999999999996,[479 105  12 342 273 432 490 483  43 190],0.48031539383224403,0.4322838544490196,-1.581220955103229,0.3637375088706948,1.0771621194399508,0.0639234594959821,0.2803778728194573,"(-1.743, -1.493]"
1,9,0.40000000000000013,[479 432 409 189 483  36 342 413 442 217],0.5566279515741641,0.5009651564167478,-2.1710970415047597,0.47319077095257844,1.216113869502952,0.13695401121597123,0.2849073484991213,"(-2.195, -1.743]"
1,9,0.6000000000000001,[479 409 432 483 470 442 448 403 413 490],0.3989404677800997,0.3590464210020897,-4.30194614037051,0.6950971043690071,1.5182798283898244,0.2206190509679336,0.05352185797562651,"(-4.939, -3.886]"
1,9,0.8,[479 423 489 442 403 413 490 448 495 483],0.38816122863844743,0.3493451057746027,-4.473067245516225,0.7052649627245174,1.7594255838757014,0.31668311936736715,0.04895625945370861,"(-4.939, -3.886]"
1,9,1.0,[479 481 454 448 403 490 484 471 426 415],0.2770330022137982,0.24932970199241836,-4.93831006802047,0.7283931447429274,2.074078813856361,0.42718544348740645,0.04723731184861299,"(-4.939, -3.886]"
1,9,1.5,[479 481 466 407 484 483 448 403 435 430],0.25813075522862394,0.23231767970576156,-5.259618553413087,0.7415224891898949,3.0475025295666844,0.7830021112304969,0.04241571126908127,"(-5.957, -4.939]"
1,9,2.0,[479 481 466 407 439 406 474 463 451 499],0.21178902335729002,0.19061012102156102,-6.194411215289738,0.7710621973780147,4.682199120384384,1.2930010541059407,0.028770322668041574,"(-6.413, -5.957]"
1,9,2.5,[479 481 451 439 475 443 419 441 400 436],0.15153787757694723,0.1363840898192525,-6.762121900222929,0.7845510814307479,7.113962028484922,2.0266621772236233,0.01468073415078341,"(-6.891, -6.413]"
1,9,3.0,[479 481 451 439 475 443 419 441 400 436],0.12916367627845932,0.11624730865061339,-6.762121900222929,0.7845510814307479,10.534305799176057,3.0843264845072826,0.01468073415078341,"(-6.891, -6.413]"
1,9,4.0,[479 481 451 439 475 443 419 441 436 400],0.1729498815303701,0.1556548933773331,-6.762121900222929,0.7845510814307479,23.10298650705049,6.817257148559719,0.014680734150783407,"(-6.891, -6.413]"
1,9,6.0,[479 481 451 439 475 443 419 441 436 463],0.1846251524232698,0.16616263718094282,-6.855458087835374,0.7856423411749578,111.85269451766446,30.998153998878166,0.013338068033560704,"(-6.891, -6.413]"
1,9,8.0,[479 481 451 439 475 443 419 436 441 463],0.18714422871075165,0.16842980583967648,-6.855458087835374,0.7856423411749578,539.7644125222447,138.11152838516483,0.013338068033560704,"(-6.891, -6.413]"
1,9,10.0,[479 481 451 439 475 443 419 436 441 463],0.15718223697419945,0.14146401327677952,-6.855458087835374,0.7856423411749578,2606.879527783111,618.3535596605997,0.013338068033560704,"(-6.891, -6.413]"
1,9,15.0,[479 481 451 439 475 443 436 419 441 463],0.1280570671052188,0.11525136039469693,-6.855458087835374,0.7856423411749578,134142.85217963677,27479.50907578085,0.013338068033560704,"(-6.891, -6.413]"
1,9,20.0,[479 481 451 439 475 443 436 419 441 408],0.18126658917881827,0.16313993026093646,-7.015016243673304,0.7861449088609025,6997979.334184954,1301230.0527952588,0.012953288555229198,"(-7.3950000000000005, -6.891]"
2,0,-3.0,[238 266 193 289 223 211 263 196 262 226],0.0,0.0,-3.554289156540092,-0.23887760450466988,2.053722840813726,0.5345575463987835,0.025863746629001323,"(-3.886, -2.71]"
2,0,-2.5,[238 193 266 289 223 211 444 263 196 262],0.0,0.0,-3.0687585821527112,-0.23071579929510255,1.7889561101933797,0.4680064590812596,0.040014500628566596,"(-3.886, -2.71]"
2,0,-2.0,[238 193 289 266 211 444 223 263 196 262],0.0,0.0,-3.0687585821527117,-0.23071579929510255,1.591300047899098,0.4000329200825121,0.040014500628566596,"(-3.886, -2.71]"
2,0,-1.5,[238 193 289 266 444 211 214 262 196 256],0.0,0.0,-2.8211655784338046,-0.2229470305462296,1.39978279560694,0.32643065387782116,0.041245674013872316,"(-3.886, -2.71]"
2,0,-1.0,[238 193 289 444 266 331 211 214 262 256],0.0,0.0,-2.347009522159908,-0.20566100568893533,1.2310864776143433,0.24132286795544336,0.06774993140630735,"(-2.71, -2.195]"
2,0,-0.8,[238 193 444 289 331 266 268 214 162 211],0.0,0.0,-2.1968715988573155,-0.19893863518735364,1.1743181986945188,0.2023046935168186,0.06982387090666119,"(-2.71, -2.195]"
2,0,-0.6000000000000001,[238 193 444 262 331 214 266 256 447 278],0.07780502859937885,0.07002452573944097,-1.8983393326541025,-0.1788592133788214,1.1144075733847536,0.15949048523278198,0.07512052149508493,"(-2.195, -1.743]"
2,0,-0.4,[238 193 444 331 262 278 447 355 214 198],0.026054112146495677,0.02344870093184611,-1.4851880316352495,-0.13353296684363342,1.0556282594125503,0.1121126328503892,0.09529842491807068,"(-1.493, -0.943]"
2,0,-0.19999999999999996,[238 193 489 331 295 378 250 403 135 302],0.04377536470085041,0.03939782823076537,-1.389338813537042,-0.09595063277422891,1.0195718516208738,0.05928799282074426,0.09799832177496443,"(-1.493, -0.943]"
2,0,0.0,[116 338  23 479 230 246 355  60 137 121],0.2692649500452259,0.2423384550407033,-0.9431747774991455,0.10876226038675788,1.0,0.0,0.3088611555570368,"(-1.493, -0.943]"
2,0,0.19999999999999996,[ 16 390 454 200 134   4  64 364  57 459],0.42495678386480995,0.38246110547832896,-1.4617577444459786,0.34390995595838053,1.0731722781277597,0.0669220839347524,0.30221164221003616,"(-1.493, -0.943]"
2,0,0.40000000000000013,[ 16  63  76 327 485  19  27  92  72 104],0.4717970071399739,0.4246173064259765,-2.8788842961392582,0.5488307459122594,1.2515929334899556,0.14282726640871576,0.2515057575917655,"(-3.886, -2.71]"
2,0,0.6000000000000001,[16 63 76 72 92 55 42 45 19 57],0.26993112387579793,0.24293801148821814,-4.3383819406013036,0.698702055926502,1.521266142075794,0.2292708200514027,0.042078112512732954,"(-4.939, -3.886]"
2,0,0.8,[16 63 76 72 55 92 42 45 48 19],0.35109802319222116,0.31598822087299905,-4.418589160643655,0.7043879568401097,1.7577550203974777,0.32804682081733755,0.04037833077780215,"(-4.939, -3.886]"
2,0,1.0,[16 63 76 72 55 53 92 45 48 95],0.25783228696751403,0.23204905827076264,-4.602581399944111,0.7136806628280304,2.0426773204737665,0.44122596939135966,0.03382798124423093,"(-4.939, -3.886]"
2,0,1.5,[16 49 58 36  0 13 66 69 39 87],0.25648429683501534,0.2308358671515138,-5.515900866336127,0.7498573630151091,3.082933738746898,0.8038095301728547,0.031347907576875354,"(-5.957, -4.939]"
2,0,2.0,[16 49  0 36 58 13 69 32 81 70],0.2627189200140183,0.2364470280126165,-5.971233195428231,0.7637923058284065,4.611188849038055,1.3211883274860654,0.02125957464609517,"(-6.413, -5.957]"
2,0,2.5,[16 49  0 36 58 32 69 81 35 39],0.19150044085506548,0.17235039676955893,-6.189874110399876,0.7692880301070265,6.850127386668467,2.063626810786287,0.01836216900502968,"(-6.413, -5.957]"
2,0,3.0,[16 49 34 32 97  0 35 61 86 58],0.2186777449625276,0.19680997046627483,-6.604729569253978,0.7769631141170026,10.29842945851254,3.1325117909646445,0.015780007642195837,"(-6.891, -6.413]"
2,0,4.0,[16 49 97 32 34 35 86 61 81  0],0.10573901393726036,0.09516511254353432,-6.8563947402331795,0.7809892553645876,22.754963197938288,6.9015144287057835,0.010210654251753755,"(-6.891, -6.413]"
2,0,6.0,[16 89 32 81 86 35 61 34 49 97],0.09308542820107174,0.08377688538096457,-7.234661250371152,0.7845652973207257,110.85969442844416,31.299198175239813,0.006933080207445407,"(-7.3950000000000005, -6.891]"
2,0,8.0,[16 89 86 81 35 32 61 97 49 34],0.16360420006777718,0.14724378006099947,-7.234661250371152,0.7845652973207258,532.7649809952559,139.22969046173097,0.006933080207445406,"(-7.3950000000000005, -6.891]"
2,0,10.0,[16 89 86 81 35 32 61 97 49 34],0.14196465250999443,0.127768187258995,-7.234661250371152,0.7845652973207258,2560.85138943149,621.6484433876931,0.006933080207445406,"(-7.3950000000000005, -6.891]"
2,0,15.0,[16 89 86 97 35 61 81 73 49 34],0.0773780473993122,0.06964024265938099,-7.3938000076262895,0.7852413288374676,131014.58733104123,27181.66970671798,0.006180045753779456,"(-7.3950000000000005, -6.891]"
